id,rubygem_id,version_id,count
2000000,233447,1852704,11
2000001,203828,1852705,14
2000002,203714,1852706,14
2000003,203775,1852707,11
2000004,203764,1852708,11
2000005,203694,1852709,11
2000006,203734,1852710,13
2000007,207999,1852711,13
2000008,203732,1852712,14
2000009,211972,1852713,14
2000010,203685,1852714,15
2000011,203822,1852715,14
2000012,229763,1852716,11
2000013,203686,1852717,13
2000014,203716,1852718,14
2000015,203687,1852719,11
2000016,203699,1852720,9
2000017,231050,1852721,12
2000018,203728,1852722,10
2000019,210166,1852723,9
2000020,206323,1852724,12
2000021,200527,1852725,175
2000022,203804,1852726,14
2000023,230417,1852727,10
2000024,203842,1852728,15
2000025,203776,1852729,11
2000026,232272,1852730,9
2000027,203801,1852731,11
2000028,205605,1852732,11
2000029,233279,1852733,13
2000030,203854,1852734,9
2000031,207620,1852735,7
2000032,203698,1852736,5
2000033,203700,1852737,9
2000034,203834,1852738,10
2000035,215594,1852739,7
2000036,231015,1852740,7
2000037,203696,1852741,9
2000038,203735,1852742,10
2000039,201821,1852743,7
2000040,203354,1852744,11
2000041,233953,1852745,11
2000042,203701,1852746,9
2000043,207387,1852747,6
2000044,203725,1852748,8
2000045,232919,1852749,12
2000046,208782,1852750,6
2000047,204775,1852751,6
2000048,203821,1852752,8
2000049,203812,1852753,10
2000050,207237,1852754,7
2000051,210399,1852755,6
2000052,203839,1852756,8
2000053,212655,1852757,8
2000054,203758,1852758,10
2000055,203781,1852759,12
2000056,203816,1852760,8
2000057,206235,1852761,8
2000058,203733,1852762,9
2000059,203761,1852763,8
2000060,215264,1852764,8
2000061,203704,1852765,10
2000062,230786,1852766,7
2000063,205342,1852767,5
2000064,214468,1852768,5
2000065,203744,1852769,8
2000066,203857,1852770,6
2000067,203709,1852771,6
2000068,203791,1852772,11
2000069,203736,1852773,11
2000070,203802,1852774,10
2000071,203830,1852775,7
2000072,206909,1852776,7
2000073,196307,1852777,3
2000074,182348,1852778,5
2000075,196751,1852779,5
